0.000000000000000000e+00,5.014677047729492188e-01
1.000000000000000000e+00,1.123124599456787109e+00
2.000000000000000000e+00,4.843116700649261475e-01
3.000000000000000000e+00,4.651742577552795410e-01
4.000000000000000000e+00,5.699802637100219727e-01
5.000000000000000000e+00,4.391039013862609863e-01
6.000000000000000000e+00,4.179041385650634766e-01
7.000000000000000000e+00,3.812285065650939941e-01
8.000000000000000000e+00,3.653887808322906494e-01
9.000000000000000000e+00,3.112229108810424805e-01
1.000000000000000000e+01,2.657878398895263672e-01
1.100000000000000000e+01,2.426501959562301636e-01
1.200000000000000000e+01,2.467672079801559448e-01
1.300000000000000000e+01,2.133558839559555054e-01
1.400000000000000000e+01,1.842082589864730835e-01
1.500000000000000000e+01,1.684901118278503418e-01
1.600000000000000000e+01,1.473557353019714355e-01
1.700000000000000000e+01,1.280193179845809937e-01
1.800000000000000000e+01,1.062248870730400085e-01
1.900000000000000000e+01,8.488538861274719238e-02
2.000000000000000000e+01,7.444649934768676758e-02
2.100000000000000000e+01,6.453488767147064209e-02
2.200000000000000000e+01,6.066669896245002747e-02
2.300000000000000000e+01,5.123018845915794373e-02
2.400000000000000000e+01,4.943343997001647949e-02
2.500000000000000000e+01,4.422123357653617859e-02
2.600000000000000000e+01,4.023240134119987488e-02
2.700000000000000000e+01,3.505008295178413391e-02
2.800000000000000000e+01,2.971254847943782806e-02
2.900000000000000000e+01,2.684673480689525604e-02
3.000000000000000000e+01,2.500950917601585388e-02
3.100000000000000000e+01,2.271102368831634521e-02
3.200000000000000000e+01,1.987508311867713928e-02
3.300000000000000000e+01,1.832132972776889801e-02
3.400000000000000000e+01,1.677223481237888336e-02
3.500000000000000000e+01,1.408543437719345093e-02
3.600000000000000000e+01,1.291087176650762558e-02
3.700000000000000000e+01,1.202153507620096207e-02
3.800000000000000000e+01,1.142559852451086044e-02
3.900000000000000000e+01,1.072674244642257690e-02
4.000000000000000000e+01,9.395417757332324982e-03
4.100000000000000000e+01,8.884578943252563477e-03
4.200000000000000000e+01,7.842695340514183044e-03
4.300000000000000000e+01,7.563520688563585281e-03
4.400000000000000000e+01,7.144328206777572632e-03
4.500000000000000000e+01,6.575238890945911407e-03
4.600000000000000000e+01,6.217580754309892654e-03
4.700000000000000000e+01,5.938085261732339859e-03
4.800000000000000000e+01,5.656747613102197647e-03
4.900000000000000000e+01,5.424897186458110809e-03
5.000000000000000000e+01,5.076930858194828033e-03
5.100000000000000000e+01,4.774740431457757950e-03
5.200000000000000000e+01,4.544931929558515549e-03
5.300000000000000000e+01,4.273838829249143600e-03
5.400000000000000000e+01,4.024331923574209213e-03
5.500000000000000000e+01,3.787770867347717285e-03
5.600000000000000000e+01,3.563435282558202744e-03
5.700000000000000000e+01,3.372692968696355820e-03
5.800000000000000000e+01,3.165808971971273422e-03
5.900000000000000000e+01,2.993645146489143372e-03
6.000000000000000000e+01,2.835572930052876472e-03
6.100000000000000000e+01,2.713354537263512611e-03
6.200000000000000000e+01,2.589322626590728760e-03
6.300000000000000000e+01,2.455860842019319534e-03
6.400000000000000000e+01,2.329436596482992172e-03
6.500000000000000000e+01,2.184914425015449524e-03
6.600000000000000000e+01,2.089150715619325638e-03
6.700000000000000000e+01,2.009370597079396248e-03
6.800000000000000000e+01,1.956832129508256912e-03
6.900000000000000000e+01,1.898719929158687592e-03
7.000000000000000000e+01,1.806248328648507595e-03
7.100000000000000000e+01,1.704446971416473389e-03
7.200000000000000000e+01,1.623763469979166985e-03
7.300000000000000000e+01,1.563243218697607517e-03
7.400000000000000000e+01,1.506481785327196121e-03
7.500000000000000000e+01,1.451545278541743755e-03
7.600000000000000000e+01,1.412650104612112045e-03
7.700000000000000000e+01,1.366443000733852386e-03
7.800000000000000000e+01,1.312057720497250557e-03
7.900000000000000000e+01,1.260930788703262806e-03
8.000000000000000000e+01,1.224477775394916534e-03
8.100000000000000000e+01,1.210352755151689053e-03
8.200000000000000000e+01,1.178015489131212234e-03
8.300000000000000000e+01,1.159406034275889397e-03
8.400000000000000000e+01,1.135783386416733265e-03
8.500000000000000000e+01,1.106644864194095135e-03
8.600000000000000000e+01,1.046941382810473442e-03
