0.000000000000000000e+00,-2.000000000000000000e+01
2.000000000000000111e-01,-2.000000000000000000e+01
4.000000000000000222e-01,-2.000000000000000000e+01
5.999999999999999778e-01,-2.000000000000000000e+01
8.000000000000000444e-01,-2.000000000000000000e+01
1.000000000000000000e+00,-2.000000000000000000e+01
1.199999999999999956e+00,-2.000000000000000000e+01
1.399999999999999911e+00,-2.000000000000000000e+01
1.600000000000000089e+00,-2.000000000000000000e+01
1.800000000000000044e+00,-2.000000000000000000e+01
2.000000000000000000e+00,-2.000000000000000000e+01
2.200000000000000178e+00,-2.000000000000000000e+01
2.399999999999999911e+00,-2.000000000000000000e+01
2.600000000000000089e+00,-2.000000000000000000e+01
2.799999999999999822e+00,-2.000000000000000000e+01
3.000000000000000000e+00,-2.000000000000000000e+01
3.200000000000000178e+00,-2.000000000000000000e+01
3.399999999999999911e+00,-2.000000000000000000e+01
3.600000000000000089e+00,-2.000000000000000000e+01
3.799999999999999822e+00,-2.000000000000000000e+01
4.000000000000000000e+00,-2.000000000000000000e+01
4.200000000000000178e+00,-2.000000000000000000e+01
4.400000000000000355e+00,-2.000000000000000000e+01
4.599999999999999645e+00,-2.000000000000000000e+01
4.799999999999999822e+00,-2.000000000000000000e+01
5.000000000000000000e+00,-2.000000000000000000e+01
5.200000000000000178e+00,-2.000000000000000000e+01
5.400000000000000355e+00,-2.000000000000000000e+01
5.599999999999999645e+00,-2.000000000000000000e+01
5.799999999999999822e+00,-2.000000000000000000e+01
6.000000000000000000e+00,-2.000000000000000000e+01
6.200000000000000178e+00,-2.000000000000000000e+01
6.400000000000000355e+00,-2.000000000000000000e+01
6.599999999999999645e+00,-2.000000000000000000e+01
6.799999999999999822e+00,-2.000000000000000000e+01
7.000000000000000000e+00,-2.000000000000000000e+01
7.200000000000000178e+00,-2.000000000000000000e+01
7.400000000000000355e+00,-2.000000000000000000e+01
7.599999999999999645e+00,-2.000000000000000000e+01
7.799999999999999822e+00,-2.000000000000000000e+01
8.000000000000000000e+00,-2.000000000000000000e+01
8.199999999999999289e+00,-2.000000000000000000e+01
8.400000000000000355e+00,-2.000000000000000000e+01
8.599999999999999645e+00,-2.000000000000000000e+01
8.800000000000000711e+00,-2.000000000000000000e+01
9.000000000000000000e+00,-2.000000000000000000e+01
9.199999999999999289e+00,-2.000000000000000000e+01
9.400000000000000355e+00,-2.000000000000000000e+01
9.599999999999999645e+00,-2.000000000000000000e+01
9.800000000000000711e+00,-2.000000000000000000e+01
1.000000000000000000e+01,-2.000000000000000000e+01
1.019999999999999929e+01,-2.000000000000000000e+01
1.040000000000000036e+01,-2.000000000000000000e+01
1.059999999999999964e+01,-2.000000000000000000e+01
1.080000000000000071e+01,-2.000000000000000000e+01
1.100000000000000000e+01,-2.000000000000000000e+01
1.119999999999999929e+01,-2.000000000000000000e+01
1.140000000000000036e+01,-2.000000000000000000e+01
1.159999999999999964e+01,-2.000000000000000000e+01
1.180000000000000071e+01,-2.000000000000000000e+01
