0.000000000000000000e+00,8.404305577278137207e-01
1.000000000000000000e+00,9.812960624694824219e+00
2.000000000000000000e+00,6.846730709075927734e-01
3.000000000000000000e+00,4.379429817199707031e-01
4.000000000000000000e+00,4.203930795192718506e-01
5.000000000000000000e+00,4.040671885013580322e-01
6.000000000000000000e+00,3.673332631587982178e-01
7.000000000000000000e+00,3.440470695495605469e-01
8.000000000000000000e+00,3.241983056068420410e-01
9.000000000000000000e+00,3.139590322971343994e-01
1.000000000000000000e+01,2.950964868068695068e-01
1.100000000000000000e+01,2.946029603481292725e-01
1.200000000000000000e+01,2.830325365066528320e-01
1.300000000000000000e+01,2.791657149791717529e-01
1.400000000000000000e+01,2.720639109611511230e-01
1.500000000000000000e+01,2.644949853420257568e-01
1.600000000000000000e+01,2.502973377704620361e-01
1.700000000000000000e+01,2.228896468877792358e-01
1.800000000000000000e+01,2.077495157718658447e-01
1.900000000000000000e+01,1.879304051399230957e-01
2.000000000000000000e+01,1.809235066175460815e-01
2.100000000000000000e+01,1.726013720035552979e-01
2.200000000000000000e+01,1.616916507482528687e-01
2.300000000000000000e+01,1.544692665338516235e-01
2.400000000000000000e+01,1.475344896316528320e-01
2.500000000000000000e+01,1.425858587026596069e-01
2.600000000000000000e+01,1.365200132131576538e-01
2.700000000000000000e+01,1.324704587459564209e-01
2.800000000000000000e+01,1.279922127723693848e-01
2.900000000000000000e+01,1.256611049175262451e-01
3.000000000000000000e+01,1.212646737694740295e-01
3.100000000000000000e+01,1.157166957855224609e-01
3.200000000000000000e+01,1.061196029186248779e-01
3.300000000000000000e+01,1.031318604946136475e-01
3.400000000000000000e+01,9.507282823324203491e-02
3.500000000000000000e+01,9.206513315439224243e-02
3.600000000000000000e+01,8.557447791099548340e-02
3.700000000000000000e+01,7.506159693002700806e-02
3.800000000000000000e+01,7.329800724983215332e-02
3.900000000000000000e+01,6.706219166517257690e-02
4.000000000000000000e+01,6.364371627569198608e-02
4.100000000000000000e+01,6.204272434115409851e-02
4.200000000000000000e+01,6.083167716860771179e-02
4.300000000000000000e+01,5.726016312837600708e-02
4.400000000000000000e+01,5.475106835365295410e-02
4.500000000000000000e+01,5.307509005069732666e-02
4.600000000000000000e+01,5.202100798487663269e-02
4.700000000000000000e+01,5.004864931106567383e-02
4.800000000000000000e+01,4.824534058570861816e-02
4.900000000000000000e+01,4.580293595790863037e-02
5.000000000000000000e+01,4.420633986592292786e-02
5.100000000000000000e+01,4.328222572803497314e-02
5.200000000000000000e+01,4.271494224667549133e-02
5.300000000000000000e+01,4.199960827827453613e-02
5.400000000000000000e+01,4.095786437392234802e-02
5.500000000000000000e+01,3.980042785406112671e-02
5.600000000000000000e+01,3.883921727538108826e-02
5.700000000000000000e+01,3.836106508970260620e-02
5.800000000000000000e+01,3.801153972744941711e-02
5.900000000000000000e+01,3.704676032066345215e-02
6.000000000000000000e+01,3.629598394036293030e-02
6.100000000000000000e+01,3.560043871402740479e-02
6.200000000000000000e+01,3.506664559245109558e-02
6.300000000000000000e+01,3.459428623318672180e-02
6.400000000000000000e+01,3.398277610540390015e-02
6.500000000000000000e+01,3.339888155460357666e-02
6.600000000000000000e+01,3.257956728339195251e-02
6.700000000000000000e+01,3.197931870818138123e-02
6.800000000000000000e+01,3.130578622221946716e-02
6.900000000000000000e+01,3.052053228020668030e-02
7.000000000000000000e+01,2.988066338002681732e-02
7.100000000000000000e+01,2.894267626106739044e-02
7.200000000000000000e+01,2.823392301797866821e-02
7.300000000000000000e+01,2.767391875386238098e-02
7.400000000000000000e+01,2.705148607492446899e-02
7.500000000000000000e+01,2.651964686810970306e-02
7.600000000000000000e+01,2.584934048354625702e-02
7.700000000000000000e+01,2.530354075133800507e-02
7.800000000000000000e+01,2.476456388831138611e-02
7.900000000000000000e+01,2.392967417836189270e-02
8.000000000000000000e+01,2.356138452887535095e-02
8.100000000000000000e+01,2.260123938322067261e-02
8.200000000000000000e+01,2.228062227368354797e-02
8.300000000000000000e+01,2.151084691286087036e-02
8.400000000000000000e+01,2.048568986356258392e-02
8.500000000000000000e+01,1.929943263530731201e-02
8.600000000000000000e+01,1.856430061161518097e-02
8.700000000000000000e+01,1.786277443170547485e-02
8.800000000000000000e+01,1.631835103034973145e-02
8.900000000000000000e+01,1.685013808310031891e-02
9.000000000000000000e+01,1.563224941492080688e-02
9.100000000000000000e+01,1.534346956759691238e-02
9.200000000000000000e+01,1.435145828872919083e-02
9.300000000000000000e+01,1.408930681645870209e-02
9.400000000000000000e+01,1.360594946891069412e-02
9.500000000000000000e+01,1.289354264736175537e-02
9.600000000000000000e+01,1.197860669344663620e-02
9.700000000000000000e+01,1.127233542501926422e-02
9.800000000000000000e+01,1.072255987673997879e-02
9.900000000000000000e+01,1.036982517689466476e-02
1.000000000000000000e+02,9.891786612570285797e-03
1.010000000000000000e+02,9.645046666264533997e-03
1.020000000000000000e+02,9.165555238723754883e-03
1.030000000000000000e+02,8.838048204779624939e-03
1.040000000000000000e+02,8.499450981616973877e-03
1.050000000000000000e+02,8.189338259398937225e-03
1.060000000000000000e+02,7.720842026174068451e-03
1.070000000000000000e+02,7.255493197590112686e-03
1.080000000000000000e+02,7.039261516183614731e-03
1.090000000000000000e+02,6.852015852928161621e-03
1.100000000000000000e+02,6.642391905188560486e-03
1.110000000000000000e+02,6.472518201917409897e-03
1.120000000000000000e+02,6.309611722826957703e-03
1.130000000000000000e+02,6.167280953377485275e-03
1.140000000000000000e+02,6.046327762305736542e-03
1.150000000000000000e+02,5.854061339050531387e-03
1.160000000000000000e+02,5.570140201598405838e-03
1.170000000000000000e+02,5.351976957172155380e-03
1.180000000000000000e+02,5.180822685360908508e-03
1.190000000000000000e+02,5.044398829340934753e-03
1.200000000000000000e+02,4.887782502919435501e-03
1.210000000000000000e+02,4.760135430842638016e-03
1.220000000000000000e+02,4.688763059675693512e-03
1.230000000000000000e+02,4.598376341164112091e-03
1.240000000000000000e+02,4.475328605622053146e-03
