0.000000000000000000e+00,5.021857619285583496e-01
1.000000000000000000e+00,1.623213648796081543e+00
2.000000000000000000e+00,4.988625049591064453e-01
3.000000000000000000e+00,4.944961071014404297e-01
4.000000000000000000e+00,5.906933546066284180e-01
5.000000000000000000e+00,4.846358299255371094e-01
6.000000000000000000e+00,4.643809497356414795e-01
7.000000000000000000e+00,5.641767382621765137e-01
8.000000000000000000e+00,4.521676301956176758e-01
9.000000000000000000e+00,1.032925844192504883e+00
1.000000000000000000e+01,4.500687420368194580e-01
1.100000000000000000e+01,4.485566318035125732e-01
1.200000000000000000e+01,4.480357468128204346e-01
1.300000000000000000e+01,4.422956109046936035e-01
1.400000000000000000e+01,4.375663995742797852e-01
1.500000000000000000e+01,4.299054741859436035e-01
1.600000000000000000e+01,4.308348000049591064e-01
1.700000000000000000e+01,4.289181232452392578e-01
1.800000000000000000e+01,4.254876375198364258e-01
1.900000000000000000e+01,4.151213467121124268e-01
2.000000000000000000e+01,4.073712527751922607e-01
2.100000000000000000e+01,4.278325140476226807e-01
2.200000000000000000e+01,3.934085071086883545e-01
2.300000000000000000e+01,3.844444155693054199e-01
2.400000000000000000e+01,3.502584993839263916e-01
2.500000000000000000e+01,5.013719797134399414e-01
2.600000000000000000e+01,3.460575640201568604e-01
2.700000000000000000e+01,3.268654644489288330e-01
2.800000000000000000e+01,3.106621205806732178e-01
2.900000000000000000e+01,2.857362926006317139e-01
3.000000000000000000e+01,2.819791138172149658e-01
3.100000000000000000e+01,2.691356539726257324e-01
3.200000000000000000e+01,2.455767095088958740e-01
3.300000000000000000e+01,2.241836190223693848e-01
3.400000000000000000e+01,2.133464366197586060e-01
3.500000000000000000e+01,1.981198191642761230e-01
3.600000000000000000e+01,1.854020059108734131e-01
3.700000000000000000e+01,1.762950122356414795e-01
3.800000000000000000e+01,1.645691543817520142e-01
3.900000000000000000e+01,1.548555493354797363e-01
4.000000000000000000e+01,1.379502117633819580e-01
4.100000000000000000e+01,1.398964673280715942e-01
4.200000000000000000e+01,1.202783435583114624e-01
4.300000000000000000e+01,1.098987758159637451e-01
4.400000000000000000e+01,1.033281758427619934e-01
4.500000000000000000e+01,9.351627528667449951e-02
4.600000000000000000e+01,8.383893966674804688e-02
4.700000000000000000e+01,7.479108870029449463e-02
4.800000000000000000e+01,6.332608312368392944e-02
4.900000000000000000e+01,5.723240971565246582e-02
5.000000000000000000e+01,5.191794410347938538e-02
5.100000000000000000e+01,4.658782482147216797e-02
5.200000000000000000e+01,4.212898761034011841e-02
5.300000000000000000e+01,3.788891062140464783e-02
5.400000000000000000e+01,3.533291071653366089e-02
5.500000000000000000e+01,3.306834772229194641e-02
5.600000000000000000e+01,3.120633214712142944e-02
5.700000000000000000e+01,2.965994179248809814e-02
5.800000000000000000e+01,2.805631794035434723e-02
5.900000000000000000e+01,2.661913447082042694e-02
6.000000000000000000e+01,2.513378113508224487e-02
6.100000000000000000e+01,2.358270063996315002e-02
6.200000000000000000e+01,2.170766144990921021e-02
6.300000000000000000e+01,1.962412334978580475e-02
6.400000000000000000e+01,1.764657162129878998e-02
6.500000000000000000e+01,1.641687937080860138e-02
6.600000000000000000e+01,1.540188118815422058e-02
6.700000000000000000e+01,1.441423967480659485e-02
6.800000000000000000e+01,1.356120314449071884e-02
6.900000000000000000e+01,1.281767617911100388e-02
7.000000000000000000e+01,1.173437759280204773e-02
7.100000000000000000e+01,1.080441102385520935e-02
7.200000000000000000e+01,9.900630451738834381e-03
7.300000000000000000e+01,9.369077160954475403e-03
7.400000000000000000e+01,8.902398869395256042e-03
7.500000000000000000e+01,8.332830853760242462e-03
7.600000000000000000e+01,7.747003808617591858e-03
7.700000000000000000e+01,7.324449252337217331e-03
7.800000000000000000e+01,6.779828574508428574e-03
7.900000000000000000e+01,6.237991154193878174e-03
8.000000000000000000e+01,5.858635529875755310e-03
8.100000000000000000e+01,5.574960261583328247e-03
