0.000000000000000000e+00,5.019996166229248047e-01
1.000000000000000000e+00,1.352009296417236328e+00
2.000000000000000000e+00,5.007581114768981934e-01
3.000000000000000000e+00,4.996685683727264404e-01
4.000000000000000000e+00,4.684339761734008789e-01
5.000000000000000000e+00,6.967558860778808594e-01
6.000000000000000000e+00,4.563299715518951416e-01
7.000000000000000000e+00,4.514860808849334717e-01
8.000000000000000000e+00,6.819302439689636230e-01
9.000000000000000000e+00,4.507918953895568848e-01
1.000000000000000000e+01,4.582628905773162842e-01
1.100000000000000000e+01,4.495670795440673828e-01
1.200000000000000000e+01,4.488637745380401611e-01
1.300000000000000000e+01,4.458619058132171631e-01
1.400000000000000000e+01,4.428214728832244873e-01
1.500000000000000000e+01,4.357820749282836914e-01
1.600000000000000000e+01,4.342544078826904297e-01
1.700000000000000000e+01,4.272958040237426758e-01
1.800000000000000000e+01,4.175403416156768799e-01
1.900000000000000000e+01,4.175496995449066162e-01
2.000000000000000000e+01,4.085079729557037354e-01
2.100000000000000000e+01,4.182237684726715088e-01
2.200000000000000000e+01,4.000927805900573730e-01
2.300000000000000000e+01,3.920533657073974609e-01
2.400000000000000000e+01,3.796059191226959229e-01
2.500000000000000000e+01,3.664167225360870361e-01
2.600000000000000000e+01,3.462540507316589355e-01
2.700000000000000000e+01,3.369685411453247070e-01
2.800000000000000000e+01,3.263783752918243408e-01
2.900000000000000000e+01,3.173795342445373535e-01
3.000000000000000000e+01,3.037542402744293213e-01
3.100000000000000000e+01,2.932586371898651123e-01
3.200000000000000000e+01,2.857472300529479980e-01
3.300000000000000000e+01,2.773586213588714600e-01
3.400000000000000000e+01,3.032956123352050781e-01
3.500000000000000000e+01,2.634330093860626221e-01
3.600000000000000000e+01,2.619574666023254395e-01
3.700000000000000000e+01,2.440137267112731934e-01
3.800000000000000000e+01,2.343225032091140747e-01
3.900000000000000000e+01,2.129756808280944824e-01
4.000000000000000000e+01,2.121653854846954346e-01
4.100000000000000000e+01,1.955666989088058472e-01
4.200000000000000000e+01,1.935020536184310913e-01
4.300000000000000000e+01,1.856307685375213623e-01
4.400000000000000000e+01,1.789118796586990356e-01
4.500000000000000000e+01,1.679088920354843140e-01
4.600000000000000000e+01,1.565662473440170288e-01
4.700000000000000000e+01,1.461755931377410889e-01
4.800000000000000000e+01,1.281415224075317383e-01
4.900000000000000000e+01,1.200922951102256775e-01
5.000000000000000000e+01,1.116696670651435852e-01
5.100000000000000000e+01,1.123534664511680603e-01
5.200000000000000000e+01,1.067804172635078430e-01
5.300000000000000000e+01,9.992618858814239502e-02
5.400000000000000000e+01,9.749942272901535034e-02
5.500000000000000000e+01,9.189568459987640381e-02
5.600000000000000000e+01,8.539379388093948364e-02
5.700000000000000000e+01,7.510678470134735107e-02
5.800000000000000000e+01,6.589148193597793579e-02
5.900000000000000000e+01,5.828351899981498718e-02
6.000000000000000000e+01,5.500264838337898254e-02
6.100000000000000000e+01,5.236198753118515015e-02
6.200000000000000000e+01,4.978724569082260132e-02
6.300000000000000000e+01,4.740395396947860718e-02
6.400000000000000000e+01,4.573172703385353088e-02
6.500000000000000000e+01,4.347981885075569153e-02
6.600000000000000000e+01,4.126475751399993896e-02
6.700000000000000000e+01,3.964550793170928955e-02
6.800000000000000000e+01,3.796030953526496887e-02
6.900000000000000000e+01,3.608263656497001648e-02
7.000000000000000000e+01,3.428399562835693359e-02
7.100000000000000000e+01,3.300003334879875183e-02
7.200000000000000000e+01,3.187474980950355530e-02
7.300000000000000000e+01,3.091515786945819855e-02
7.400000000000000000e+01,2.925719693303108215e-02
7.500000000000000000e+01,2.782019041478633881e-02
7.600000000000000000e+01,2.660689130425453186e-02
7.700000000000000000e+01,2.561755105853080750e-02
7.800000000000000000e+01,2.479059062898159027e-02
7.900000000000000000e+01,2.395044267177581787e-02
8.000000000000000000e+01,2.255949564278125763e-02
8.100000000000000000e+01,2.131113223731517792e-02
8.200000000000000000e+01,1.999842561781406403e-02
8.300000000000000000e+01,1.865781471133232117e-02
8.400000000000000000e+01,1.773378252983093262e-02
8.500000000000000000e+01,1.720522157847881317e-02
8.600000000000000000e+01,1.661622337996959686e-02
8.700000000000000000e+01,1.584947854280471802e-02
8.800000000000000000e+01,1.522115617990493774e-02
8.900000000000000000e+01,1.459054835140705109e-02
9.000000000000000000e+01,1.394669059664011002e-02
9.100000000000000000e+01,1.313213538378477097e-02
9.200000000000000000e+01,1.238323561847209930e-02
9.300000000000000000e+01,1.185414008796215057e-02
9.400000000000000000e+01,1.137096434831619263e-02
9.500000000000000000e+01,1.089328806847333908e-02
9.600000000000000000e+01,1.051393244415521622e-02
9.700000000000000000e+01,9.937444701790809631e-03
9.800000000000000000e+01,9.561561979353427887e-03
9.900000000000000000e+01,9.258096106350421906e-03
1.000000000000000000e+02,8.977946825325489044e-03
1.010000000000000000e+02,8.576778694987297058e-03
1.020000000000000000e+02,8.319580927491188049e-03
1.030000000000000000e+02,8.155347779393196106e-03
1.040000000000000000e+02,8.030087687075138092e-03
1.050000000000000000e+02,7.855338975787162781e-03
1.060000000000000000e+02,7.680246140807867050e-03
1.070000000000000000e+02,7.531141862273216248e-03
1.080000000000000000e+02,7.333104498684406281e-03
1.090000000000000000e+02,7.082604337483644485e-03
1.100000000000000000e+02,6.887219380587339401e-03
1.110000000000000000e+02,6.705487612634897232e-03
1.120000000000000000e+02,6.452162284404039383e-03
1.130000000000000000e+02,6.235405802726745605e-03
1.140000000000000000e+02,5.945684388279914856e-03
1.150000000000000000e+02,5.817443132400512695e-03
1.160000000000000000e+02,5.759360734373331070e-03
1.170000000000000000e+02,5.628972314298152924e-03
1.180000000000000000e+02,5.441014654934406281e-03
1.190000000000000000e+02,5.304514896124601364e-03
1.200000000000000000e+02,5.187015514820814133e-03
1.210000000000000000e+02,5.113009829074144363e-03
1.220000000000000000e+02,5.040104500949382782e-03
1.230000000000000000e+02,4.931800998747348785e-03
1.240000000000000000e+02,4.896363709121942520e-03
1.250000000000000000e+02,4.770618397742509842e-03
1.260000000000000000e+02,4.738419316709041595e-03
1.270000000000000000e+02,4.673316609114408493e-03
1.280000000000000000e+02,4.560765810310840607e-03
1.290000000000000000e+02,4.416217096149921417e-03
1.300000000000000000e+02,4.275552462786436081e-03
1.310000000000000000e+02,4.175602924078702927e-03
1.320000000000000000e+02,4.013067577034235001e-03
1.330000000000000000e+02,3.808860667049884796e-03
1.340000000000000000e+02,3.606518963351845741e-03
1.350000000000000000e+02,3.451888216659426689e-03
1.360000000000000000e+02,3.385904245078563690e-03
1.370000000000000000e+02,3.309878520667552948e-03
1.380000000000000000e+02,3.197579644620418549e-03
1.390000000000000000e+02,3.087729914113879204e-03
1.400000000000000000e+02,2.984435996040701866e-03
1.410000000000000000e+02,2.921119332313537598e-03
1.420000000000000000e+02,2.864093286916613579e-03
1.430000000000000000e+02,2.791153034195303917e-03
1.440000000000000000e+02,2.725725993514060974e-03
1.450000000000000000e+02,2.651683520525693893e-03
1.460000000000000000e+02,2.606986556202173233e-03
1.470000000000000000e+02,2.552223857492208481e-03
1.480000000000000000e+02,2.474063076078891754e-03
1.490000000000000000e+02,2.394086448475718498e-03
1.500000000000000000e+02,2.315816469490528107e-03
1.510000000000000000e+02,2.265439601615071297e-03
1.520000000000000000e+02,2.238483633846044540e-03
1.530000000000000000e+02,2.200344810262322426e-03
1.540000000000000000e+02,2.151231281459331512e-03
1.550000000000000000e+02,2.116048708558082581e-03
1.560000000000000000e+02,2.098080702126026154e-03
1.570000000000000000e+02,2.058102749288082123e-03
1.580000000000000000e+02,2.020177431404590607e-03
1.590000000000000000e+02,1.999254804104566574e-03
1.600000000000000000e+02,1.987779280170798302e-03
1.610000000000000000e+02,1.967305084690451622e-03
1.620000000000000000e+02,1.916556968353688717e-03
1.630000000000000000e+02,1.865726080723106861e-03
1.640000000000000000e+02,1.837381976656615734e-03
1.650000000000000000e+02,1.800065627321600914e-03
1.660000000000000000e+02,1.788736903108656406e-03
1.670000000000000000e+02,1.779166632331907749e-03
1.680000000000000000e+02,1.764534041285514832e-03
1.690000000000000000e+02,1.742679392918944359e-03
1.700000000000000000e+02,1.724926172755658627e-03
1.710000000000000000e+02,1.688215648755431175e-03
1.720000000000000000e+02,1.709888107143342495e-03
1.730000000000000000e+02,1.668128184974193573e-03
1.740000000000000000e+02,1.631518127396702766e-03
1.750000000000000000e+02,1.603435142897069454e-03
1.760000000000000000e+02,1.576761016622185707e-03
1.770000000000000000e+02,1.551893772557377815e-03
1.780000000000000000e+02,1.539248274639248848e-03
1.790000000000000000e+02,1.516647869721055031e-03
1.800000000000000000e+02,1.505905296653509140e-03
1.810000000000000000e+02,1.488998183049261570e-03
1.820000000000000000e+02,1.450577401556074619e-03
1.830000000000000000e+02,1.450633862987160683e-03
1.840000000000000000e+02,1.428731018677353859e-03
1.850000000000000000e+02,1.408965908922255039e-03
1.860000000000000000e+02,1.396098057739436626e-03
1.870000000000000000e+02,1.379621564410626888e-03
1.880000000000000000e+02,1.357359346002340317e-03
1.890000000000000000e+02,1.336523680947721004e-03
1.900000000000000000e+02,1.320552080869674683e-03
1.910000000000000000e+02,1.300878007896244526e-03
1.920000000000000000e+02,1.279537798836827278e-03
1.930000000000000000e+02,1.250267843715846539e-03
1.940000000000000000e+02,1.236976007930934429e-03
1.950000000000000000e+02,1.227852306328713894e-03
1.960000000000000000e+02,1.221345737576484680e-03
1.970000000000000000e+02,1.213947660289704800e-03
1.980000000000000000e+02,1.195952645502984524e-03
1.990000000000000000e+02,1.218722201883792877e-03
2.000000000000000000e+02,1.187122310511767864e-03
2.010000000000000000e+02,1.167836133390665054e-03
2.020000000000000000e+02,1.150047522969543934e-03
2.030000000000000000e+02,1.118763233534991741e-03
2.040000000000000000e+02,1.096430816687643528e-03
2.050000000000000000e+02,1.082907430827617645e-03
2.060000000000000000e+02,1.064531039446592331e-03
2.070000000000000000e+02,1.051375991664826870e-03
2.080000000000000000e+02,1.036988804116845131e-03
2.090000000000000000e+02,1.024622935801744461e-03
2.100000000000000000e+02,1.029466628096997738e-03
2.110000000000000000e+02,1.019464456476271152e-03
2.120000000000000000e+02,1.014481415040791035e-03
2.130000000000000000e+02,1.005298225209116936e-03
2.140000000000000000e+02,9.943486656993627548e-04
2.150000000000000000e+02,9.855643147602677345e-04
2.160000000000000000e+02,9.690554579719901085e-04
2.170000000000000000e+02,9.632902219891548157e-04
2.180000000000000000e+02,9.515932761132717133e-04
2.190000000000000000e+02,9.420379647053778172e-04
