0.000000000000000000e+00,8.900058865547180176e-01
1.000000000000000000e+00,3.811969518661499023e+00
2.000000000000000000e+00,1.503906250000000000e+00
3.000000000000000000e+00,6.225757002830505371e-01
4.000000000000000000e+00,4.723817408084869385e-01
5.000000000000000000e+00,3.842415809631347656e-01
6.000000000000000000e+00,3.512105345726013184e-01
7.000000000000000000e+00,3.178560435771942139e-01
8.000000000000000000e+00,2.732338011264801025e-01
9.000000000000000000e+00,2.326594740152359009e-01
1.000000000000000000e+01,2.074496150016784668e-01
1.100000000000000000e+01,1.930996775627136230e-01
1.200000000000000000e+01,1.796439141035079956e-01
1.300000000000000000e+01,1.615396291017532349e-01
1.400000000000000000e+01,1.506676822900772095e-01
1.500000000000000000e+01,1.396491229534149170e-01
1.600000000000000000e+01,1.325436830520629883e-01
1.700000000000000000e+01,1.258697807788848877e-01
1.800000000000000000e+01,1.192431896924972534e-01
1.900000000000000000e+01,1.122221797704696655e-01
2.000000000000000000e+01,1.089756339788436890e-01
2.100000000000000000e+01,1.067710444331169128e-01
2.200000000000000000e+01,1.013480350375175476e-01
2.300000000000000000e+01,9.771492332220077515e-02
2.400000000000000000e+01,9.351458400487899780e-02
2.500000000000000000e+01,8.917202800512313843e-02
2.600000000000000000e+01,8.548099547624588013e-02
2.700000000000000000e+01,7.932655513286590576e-02
2.800000000000000000e+01,7.827770709991455078e-02
2.900000000000000000e+01,7.249228656291961670e-02
3.000000000000000000e+01,6.986969709396362305e-02
3.100000000000000000e+01,6.642928719520568848e-02
3.200000000000000000e+01,5.890334397554397583e-02
3.300000000000000000e+01,5.488531664013862610e-02
3.400000000000000000e+01,5.170079320669174194e-02
3.500000000000000000e+01,4.983313754200935364e-02
3.600000000000000000e+01,4.787581041455268860e-02
3.700000000000000000e+01,4.623254016041755676e-02
3.800000000000000000e+01,4.444324225187301636e-02
3.900000000000000000e+01,4.284697398543357849e-02
4.000000000000000000e+01,4.154102876782417297e-02
4.100000000000000000e+01,4.001298919320106506e-02
4.200000000000000000e+01,3.782306611537933350e-02
4.300000000000000000e+01,3.596279397606849670e-02
4.400000000000000000e+01,3.453561291098594666e-02
4.500000000000000000e+01,3.378350660204887390e-02
4.600000000000000000e+01,3.309623897075653076e-02
4.700000000000000000e+01,3.224880993366241455e-02
4.800000000000000000e+01,3.146374970674514771e-02
4.900000000000000000e+01,3.064713068306446075e-02
5.000000000000000000e+01,2.956414781510829926e-02
5.100000000000000000e+01,2.852708101272583008e-02
5.200000000000000000e+01,2.756904251873493195e-02
5.300000000000000000e+01,2.666519396007061005e-02
5.400000000000000000e+01,2.567295171320438385e-02
5.500000000000000000e+01,2.466019243001937866e-02
5.600000000000000000e+01,2.398330718278884888e-02
5.700000000000000000e+01,2.359556965529918671e-02
5.800000000000000000e+01,2.321772463619709015e-02
5.900000000000000000e+01,2.253012917935848236e-02
6.000000000000000000e+01,2.160982415080070496e-02
6.100000000000000000e+01,2.077872119843959808e-02
6.200000000000000000e+01,1.979669556021690369e-02
6.300000000000000000e+01,1.888656243681907654e-02
6.400000000000000000e+01,1.791786588728427887e-02
6.500000000000000000e+01,1.681443117558956146e-02
6.600000000000000000e+01,1.592994667589664459e-02
6.700000000000000000e+01,1.510595995932817459e-02
6.800000000000000000e+01,1.439063530415296555e-02
6.900000000000000000e+01,1.363633759319782257e-02
7.000000000000000000e+01,1.309667993336915970e-02
7.100000000000000000e+01,1.239698845893144608e-02
7.200000000000000000e+01,1.170132029801607132e-02
7.300000000000000000e+01,1.118212006986141205e-02
7.400000000000000000e+01,1.073607895523309708e-02
7.500000000000000000e+01,1.025242079049348831e-02
7.600000000000000000e+01,9.770483709871768951e-03
7.700000000000000000e+01,9.237280115485191345e-03
7.800000000000000000e+01,8.698989637196063995e-03
