1.738373190164566040e-02,1.430726796388626099e-02,1.150006800889968872e-02,8.960254490375518799e-03,6.687052547931671143e-03,4.677332937717437744e-03,2.925075590610504150e-03,1.428045332431793213e-03,1.769438385963439941e-04,-8.312389254570007324e-04,-1.604311168193817139e-03,-2.151720225811004639e-03,-2.482347190380096436e-03,-2.606205642223358154e-03,-2.533756196498870850e-03,-2.277545630931854248e-03,-1.850299537181854248e-03,-1.266680657863616943e-03,-5.406662821769714355e-04,3.123953938484191895e-04,1.271970570087432861e-03,2.321191132068634033e-03,3.441520035266876221e-03,4.608638584613800049e-03,5.799837410449981689e-03,6.991334259510040283e-03,8.153684437274932861e-03,9.258009493350982666e-03,1.027480512857437134e-02,1.116964966058731079e-02,1.190746575593948364e-02,1.245335489511489868e-02,1.276601105928421021e-02,1.280850917100906372e-02,1.254255324602127075e-02,1.192811876535415649e-02,1.092769950628280640e-02,9.511016309261322021e-03,7.646076381206512451e-03,5.309946835041046143e-03,2.487264573574066162e-03,-8.271411061286926270e-04,-4.624150693416595459e-03,-8.882947266101837158e-03,-1.356410235166549683e-02,-1.861063390970230103e-02,-2.394070476293563843e-02,-2.945380657911300659e-02,-3.502196818590164185e-02,-4.049176722764968872e-02,-4.569067806005477905e-02,-5.041386932134628296e-02,-5.444052070379257202e-02,-5.753851681947708130e-02,-5.945370346307754517e-02,-5.993513017892837524e-02,-5.873448401689529419e-02,-5.561900883913040161e-02,-5.038007348775863647e-02,-4.284445196390151978e-02,-3.288357704877853394e-02,-2.042090147733688354e-02,-5.448974668979644775e-03,1.198612898588180542e-02,3.176444023847579956e-02,5.369637161493301392e-02,7.753648608922958374e-02,1.029768809676170349e-01,1.296713054180145264e-01,1.572278738021850586e-01,1.852453649044036865e-01,2.132980823516845703e-01,2.409669756889343262e-01,2.678415477275848389e-01,2.935245037078857422e-01,3.176473081111907959e-01,3.398595452308654785e-01,3.598322868347167969e-01,3.772529661655426025e-01,3.918318152427673340e-01,4.032912254333496094e-01,4.113728404045104980e-01,4.158441424369812012e-01,4.165108501911163330e-01,4.132335782051086426e-01,4.059334099292755127e-01,3.946127295494079590e-01,3.793588280677795410e-01,3.603401184082031250e-01,3.378101587295532227e-01,3.120887875556945801e-01,2.835373282432556152e-01,2.525579333305358887e-01,2.195586562156677246e-01,1.849448084831237793e-01,1.491073966026306152e-01,1.124140694737434387e-01,7.519126683473587036e-02,3.774041682481765747e-02,3.120973706245422363e-04,-3.687661141157150269e-02,-7.364260405302047729e-02,-1.098535582423210144e-01,-1.453973054885864258e-01,-1.801991462707519531e-01,-2.142004966735839844e-01,-2.473626732826232910e-01,-2.796614766120910645e-01,-3.110677301883697510e-01,-3.415600061416625977e-01,-3.711155354976654053e-01,-3.997045159339904785e-01,-4.272961020469665527e-01,-4.538567066192626953e-01,-4.793564081192016602e-01,-5.037614703178405762e-01,-5.270425081253051758e-01,-5.491762161254882812e-01,-5.701386928558349609e-01,-5.899072289466857910e-01,-6.084643006324768066e-01,-6.257837414741516113e-01,-6.418415307998657227e-01,-6.566068530082702637e-01,-6.700464487075805664e-01,-6.821221113204956055e-01,-6.927995085716247559e-01,-7.020431160926818848e-01,-7.098301649093627930e-01,-7.161486744880676270e-01,-7.210059762001037598e-01,-7.244285941123962402e-01,-7.264715433120727539e-01,-7.272118926048278809e-01,-7.267504930496215820e-01,-7.252039313316345215e-01,-7.227065563201904297e-01,-7.193948030471801758e-01,-7.154106497764587402e-01,-7.108926773071289062e-01,-7.059729099273681641e-01,-7.007761001586914062e-01,-6.954231262207031250e-01,-6.900306940078735352e-01,-6.847124099731445312e-01,-6.795793771743774414e-01,-6.747455596923828125e-01,-6.703222990036010742e-01,-6.664192080497741699e-01,-6.631444692611694336e-01,-6.605966687202453613e-01,-6.588664054870605469e-01,-6.580320000648498535e-01,-6.581555604934692383e-01,-6.592805981636047363e-01,-6.614305377006530762e-01,-6.646047234535217285e-01,-6.687791943550109863e-01,-6.739112138748168945e-01,-6.799302697181701660e-01,-6.867451071739196777e-01,-6.942470073699951172e-01,-7.023072838783264160e-01,-7.107875347137451172e-01,-7.195396423339843750e-01,-7.284091711044311523e-01,-7.372405529022216797e-01,-7.458844184875488281e-01,-7.541961669921875000e-01,-7.620405554771423340e-01,-7.692977190017700195e-01,-7.758558988571166992e-01,-7.816233038902282715e-01,-7.865188121795654297e-01,-7.904772758483886719e-01,-7.934496402740478516e-01,-7.953971624374389648e-01,-7.962988018989562988e-01,-7.961453795433044434e-01,-7.949383258819580078e-01,-7.926949858665466309e-01,-7.894381284713745117e-01,-7.852007150650024414e-01,-7.800279855728149414e-01,-7.739665508270263672e-01,-7.670675516128540039e-01,-7.593853473663330078e-01,-7.509739995002746582e-01,-7.418830394744873047e-01,-7.321606278419494629e-01,-7.218458056449890137e-01,-7.109766006469726562e-01,-6.995770931243896484e-01,-6.876716613769531250e-01,-6.752713322639465332e-01,-6.623830795288085938e-01,-6.490022540092468262e-01,-6.351310014724731445e-01,-6.207584738731384277e-01,-6.058729887008666992e-01,-5.904629230499267578e-01
2.820811420679092407e-02,2.498684078454971313e-02,2.203730493783950806e-02,1.935745030641555786e-02,1.694215089082717896e-02,1.479048281908034758e-02,1.289740949869155884e-02,1.125777512788772236e-02,9.865172207355499268e-03,8.713610470294952393e-03,7.794298231601715088e-03,7.099486887454986572e-03,6.618447601795196533e-03,6.341286003589630127e-03,6.257481873035430908e-03,6.354995071887969971e-03,6.617404520511627197e-03,7.034339010715484619e-03,7.588751614093780518e-03,8.261151611804962158e-03,9.042449295520782471e-03,9.905464947223663330e-03,1.083306223154067993e-02,1.180440932512283325e-02,1.279617100954055786e-02,1.378167420625686646e-02,1.473743468523025513e-02,1.563081890344619751e-02,1.643592864274978638e-02,1.711750775575637817e-02,1.764223724603652954e-02,1.797396689653396606e-02,1.807785779237747192e-02,1.791638880968093872e-02,1.745001226663589478e-02,1.664287596940994263e-02,1.546307653188705444e-02,1.387650519609451294e-02,1.185915619134902954e-02,9.387023746967315674e-03,6.451182067394256592e-03,3.049336373805999322e-03,-8.097067475318908691e-04,-5.094848573207855225e-03,-9.764961898326873779e-03,-1.475649327039718628e-02,-1.998797804117202759e-02,-2.534639090299606323e-02,-3.069948405027389526e-02,-3.589128702878952026e-02,-4.073851555585861206e-02,-4.503444582223892212e-02,-4.855491966009140015e-02,-5.105965584516525269e-02,-5.229537934064865112e-02,-5.201517790555953979e-02,-4.997021704912185669e-02,-4.593824595212936401e-02,-3.971806913614273071e-02,-3.115559369325637817e-02,-2.014306932687759399e-02,-6.628416478633880615e-03,9.368456900119781494e-03,2.776757627725601196e-02,4.840812832117080688e-02,7.107792049646377563e-02,9.548643976449966431e-02,1.213034316897392273e-01,1.481524109840393066e-01,1.756309270858764648e-01,2.033137381076812744e-01,2.307827770709991455e-01,2.576133012771606445e-01,2.834070622920989990e-01,3.077796399593353271e-01,3.303760290145874023e-01,3.508656919002532959e-01,3.689359724521636963e-01,3.842933773994445801e-01,3.966627717018127441e-01,4.057859778404235840e-01,4.114267528057098389e-01,4.133706092834472656e-01,4.114587306976318359e-01,4.055751562118530273e-01,3.956851661205291748e-01,3.818333148956298828e-01,3.641469478607177734e-01,3.428374528884887695e-01,3.181946277618408203e-01,2.905611991882324219e-01,2.603296041488647461e-01,2.279043197631835938e-01,1.936999559402465820e-01,1.581180691719055176e-01,1.215424016118049622e-01,8.432156592607498169e-02,4.677248746156692505e-02,9.174294769763946533e-03,-2.823495119810104370e-02,-6.525521725416183472e-02,-1.017244979739188870e-01,-1.375173926353454590e-01,-1.725463867187500000e-01,-2.067441344261169434e-01,-2.400642037391662598e-01,-2.724846005439758301e-01,-3.039824366569519043e-01,-3.345486223697662354e-01,-3.641673326492309570e-01,-3.928220868110656738e-01,-4.204918742179870605e-01,-4.471559524536132812e-01,-4.727886915206909180e-01,-4.973551034927368164e-01,-5.208351612091064453e-01,-5.431985855102539062e-01,-5.644235610961914062e-01,-5.844845771789550781e-01,-6.033614873886108398e-01,-6.210293769836425781e-01,-6.374643445014953613e-01,-6.526352167129516602e-01,-6.665137410163879395e-01,-6.790618896484372780e-01,-6.902430057525634766e-01,-7.000215053558349609e-01,-7.083671689033508301e-01,-7.152632474899291992e-01,-7.207007408142089844e-01,-7.246976494789123535e-01,-7.272919416427612305e-01,-7.285462021827697754e-01,-7.285486459732055664e-01,-7.274106740951538086e-01,-7.252540588378906250e-01,-7.222175002098083496e-01,-7.184413671493530273e-01,-7.140649557113647461e-01,-7.092227935791015625e-01,-7.040438652038574219e-01,-6.986492872238159180e-01,-6.931532025337217018e-01,-6.876658797264099121e-01,-6.823008656501770020e-01,-6.771656274795532227e-01,-6.723724603652954102e-01,-6.680290699005126953e-01,-6.642492413520812988e-01,-6.611349582672119141e-01,-6.587852239608764648e-01,-6.572877168655395508e-01,-6.567162871360778809e-01,-6.571267247200009987e-01,-6.585581302642822266e-01,-6.610230803489685059e-01,-6.645156145095825195e-01,-6.690025329589843750e-01,-6.744268536567687988e-01,-6.807115674018859863e-01,-6.877567768096923828e-01,-6.954427957534790039e-01,-7.036380767822265625e-01,-7.121962904930114746e-01,-7.209647297859189674e-01,-7.297879457473754883e-01,-7.385126352310180664e-01,-7.469891309738159180e-01,-7.550758123397827148e-01,-7.626432180404663086e-01,-7.695749998092651367e-01,-7.757645845413208008e-01,-7.811255455017089844e-01,-7.855814099311828613e-01,-7.890768051147460938e-01,-7.915613651275634766e-01,-7.930073142051696777e-01,-7.933962941169738770e-01,-7.927235364913940430e-01,-7.909982800483703613e-01,-7.882365584373474121e-01,-7.844687700271606445e-01,-7.797338962554931641e-01,-7.740753889083862305e-01,-7.675440311431884766e-01,-7.601909637451171875e-01,-7.520740628242492676e-01,-7.432429790496826172e-01,-7.337467074394226074e-01,-7.236329317092895508e-01,-7.129387855529785156e-01,-7.016971111297607422e-01,-6.899329423904418945e-01,-6.776643395423889160e-01,-6.649019122123718262e-01,-6.516499519348144531e-01,-6.379071474075317383e-01,-6.236687302589416504e-01,-6.089221239089965820e-01,-5.936647653579711914e-01,-5.778787732124328613e-01
3.911206871271133423e-02,3.574443608522413773e-02,3.264967352151870728e-02,2.982334047555923462e-02,2.726424485445022583e-02,2.496869117021560669e-02,2.293003350496292114e-02,2.114615589380264282e-02,1.960692554712295532e-02,1.830906420946121216e-02,1.724118739366531025e-02,1.639760285615921021e-02,1.576421409845352173e-02,1.533351093530654387e-02,1.509038358926773071e-02,1.502624899148941040e-02,1.512605696916579680e-02,1.537299901247024536e-02,1.575363427400588989e-02,1.625076681375503540e-02,1.684708148241043091e-02,1.752439886331557881e-02,1.826215535402297974e-02,1.903802901506423950e-02,1.983032375574111938e-02,2.061269432306289673e-02,2.136064320802688599e-02,2.204782515764235756e-02,2.263904362916946411e-02,2.310962229967117310e-02,2.342263609170913696e-02,2.354598790407180786e-02,2.344200760126113892e-02,2.307564765214920044e-02,2.241379767656326294e-02,2.142072468996047974e-02,2.006313949823379517e-02,1.831171661615371704e-02,1.614291220903396606e-02,1.354419440031051636e-02,1.049912720918655396e-02,7.016010582447052002e-03,3.107152879238128662e-03,-1.195587217807769775e-03,-5.844242870807647705e-03,-1.077074557542800903e-02,-1.588479429483413349e-02,-2.106931060552597046e-02,-2.619100362062454224e-02,-3.108183294534683228e-02,-3.555380553007125854e-02,-3.939696401357650757e-02,-4.237865656614303589e-02,-4.426435381174087524e-02,-4.479127377271652222e-02,-4.371916502714157104e-02,-4.080484062433242798e-02,-3.583290427923201127e-02,-2.861728519201278687e-02,-1.902265101671218872e-02,-6.963543593883514404e-03,7.583580911159515381e-03,2.456838637590408325e-02,4.387367516756057739e-02,6.531330198049545288e-02,8.862143009901046753e-02,1.134930178523063660e-01,1.395653188228607178e-01,1.664392948150634766e-01,1.936983168125152588e-01,2.209142148494720459e-01,2.476568818092345359e-01,2.735159695148468018e-01,2.981026768684387207e-01,3.210483193397521973e-01,3.420134186744689941e-01,3.606837093830107532e-01,3.767640292644500732e-01,3.899844288825988770e-01,4.000845551490783691e-01,4.068220555782318115e-01,4.099800288677215576e-01,4.093774855136871338e-01,4.048748314380645752e-01,3.963987827301023725e-01,3.839537799358367920e-01,3.676271438598632812e-01,3.475862741470336914e-01,3.240837454795837402e-01,2.974441051483154297e-01,2.680352926254272461e-01,2.362655401229858398e-01,2.025412917137145996e-01,1.672812104225158691e-01,1.308803558349609097e-01,9.370131045579910278e-02,5.608875304460525513e-02,1.833844929933547974e-02,-1.929163187742233276e-02,-5.657606571912765503e-02,-9.333508461713790894e-02,-1.294236779212951660e-01,-1.647316217422485352e-01,-1.991815567016601562e-01,-2.327209711074829102e-01,-2.653161287307739258e-01,-2.969549894332885742e-01,-3.276283442974090576e-01,-3.573308587074279785e-01,-3.860601782798767090e-01,-4.138051867485046387e-01,-4.405561387538909912e-01,-4.662919044494628906e-01,-4.909969568252563477e-01,-5.146440863609313965e-01,-5.372073054313659668e-01,-5.586653351783751331e-01,-5.789930820465087891e-01,-5.981682538986206055e-01,-6.161632537841796875e-01,-6.329573392868041992e-01,-6.485176682472229004e-01,-6.628185510635373756e-01,-6.758216619491577148e-01,-6.874901056289672852e-01,-6.977881193161010742e-01,-7.066838741302490234e-01,-7.141463756561279297e-01,-7.201635837554931641e-01,-7.247393727302551270e-01,-7.278968691825866699e-01,-7.296836376190185547e-01,-7.301752567291259766e-01,-7.294696569442749023e-01,-7.276821136474609375e-01,-7.249473333358764648e-01,-7.214062213897705078e-01,-7.171947360038757324e-01,-7.124556303024289772e-01,-7.073186039924621582e-01,-7.019064426422116920e-01,-6.963337659835815430e-01,-6.907129287719726562e-01,-6.851501464843747780e-01,-6.797527074813842773e-01,-6.746294498443601295e-01,-6.698879599571228027e-01,-6.656407117843627930e-01,-6.619947552680969238e-01,-6.590524315834043190e-01,-6.569120287895202637e-01,-6.556570529937744141e-01,-6.553562879562377930e-01,-6.560609936714172363e-01,-6.577998995780944824e-01,-6.605816483497619629e-01,-6.643866896629333496e-01,-6.691754460334777832e-01,-6.748803257942199707e-01,-6.814134120941162109e-01,-6.886672377586362526e-01,-6.965152621269226074e-01,-7.048169970512390137e-01,-7.134213447570800781e-01,-7.221781015396118164e-01,-7.309255599975585938e-01,-7.395128011703491211e-01,-7.477920055389402076e-01,-7.556267380714416504e-01,-7.628903985023496315e-01,-7.694727778434753418e-01,-7.752711772918701172e-01,-7.802058458328247070e-01,-7.842063903808593750e-01,-7.872189879417419434e-01,-7.892039418220520020e-01,-7.901360392570495605e-01,-7.900027632713317871e-01,-7.888025045394894130e-01,-7.865501046180725098e-01,-7.832667827606201172e-01,-7.789877057075500488e-01,-7.737517356872558594e-01,-7.676068544387817383e-01,-7.606056928634643555e-01,-7.527997493743896484e-01,-7.442454099655151367e-01,-7.349926233291625977e-01,-7.250918149948120117e-01,-7.145842313766479492e-01,-7.035060524940490723e-01,-6.918889880180358887e-01,-6.797543168067932129e-01,-6.671184301376342773e-01,-6.539890170097351074e-01,-6.403687000274658203e-01,-6.262550354003906250e-01,-6.116434931755065918e-01,-5.965265035629270240e-01,-5.808899998664855957e-01,-5.647296905517578125e-01
5.009154230356216431e-02,4.657358676195144653e-02,4.332915693521499634e-02,4.035336524248123169e-02,3.764749318361282349e-02,3.520280867815017006e-02,3.301859647035598755e-02,3.108484297990798256e-02,2.940053492784500122e-02,2.795121818780899048e-02,2.673257142305374146e-02,2.573484927415847778e-02,2.494869381189346313e-02,2.436149865388870239e-02,2.395928651094436646e-02,2.373272925615310669e-02,2.366615086793899536e-02,2.374390512704849243e-02,2.394989877939224243e-02,2.426940947771072388e-02,2.468562871217727661e-02,2.517566829919814370e-02,2.572304755449294003e-02,2.630309015512466431e-02,2.689758688211441040e-02,2.747718244791030884e-02,2.802220731973648071e-02,2.849975973367689999e-02,2.888173609972000122e-02,2.914259582757949829e-02,2.924600988626479062e-02,2.916128188371658325e-02,2.885065227746963501e-02,2.828840166330337524e-02,2.743194252252578735e-02,2.625340968370437622e-02,2.472338825464248657e-02,2.281104773283004067e-02,2.050148695707321167e-02,1.777722686529159546e-02,1.463168114423751831e-02,1.107490807771682739e-02,7.122345268726348877e-03,2.812810242176055908e-03,-1.800917088985443115e-03,-6.647504866123199463e-03,-1.162903755903243672e-02,-1.662423461675643921e-02,-2.149111777544021606e-02,-2.605769783258438110e-02,-3.012957423925399780e-02,-3.349316865205764771e-02,-3.591359406709671021e-02,-3.714688867330551147e-02,-3.693676739931106567e-02,-3.504686802625654740e-02,-3.123912960290908813e-02,-2.530977874994276913e-02,-1.708947867155075073e-02,-6.461136043071746826e-03,6.629742681980133057e-03,2.218020707368850708e-02,4.010900110006332397e-02,6.025577336549758911e-02,8.240223675966262817e-02,1.062558218836784363e-01,1.314772963523864746e-01,1.576762795448303223e-01,1.844413876533508301e-01,2.113393545150756003e-01,2.379434108734130859e-01,2.638280093669891357e-01,2.885847687721252441e-01,3.118442893028259277e-01,3.332490324974058948e-01,3.524831235408782959e-01,3.692439198493957520e-01,3.832632899284362793e-01,3.942801952362060547e-01,4.020527005195617676e-01,4.063600599765777588e-01,4.070075750350952148e-01,4.038405716419219971e-01,3.967545926570892334e-01,3.857114315032958984e-01,3.707600235939024769e-01,3.520244956016540527e-01,3.297216892242431641e-01,3.041419386863708496e-01,2.756356596946716309e-01,2.445918321609497070e-01,2.114247679710388184e-01,1.765558719635009766e-01,1.403915286064147949e-01,1.033135131001472473e-01,6.567478924989700317e-02,2.779764682054518612e-02,-1.003485172986984253e-02,-4.758649319410324097e-02,-8.464878052473068237e-02,-1.210609003901481628e-01,-1.566918492317199707e-01,-1.914445757865905762e-01,-2.252603769302368164e-01,-2.580927014350891113e-01,-2.899256944656372070e-01,-3.207526803016662598e-01,-3.505741953849792480e-01,-3.793975710868835449e-01,-4.072251319885253906e-01,-4.340549111366270307e-01,-4.598841071128845215e-01,-4.846969842910764936e-01,-5.084797143936157227e-01,-5.312134027481079102e-01,-5.528727769851684570e-01,-5.734376907348632812e-01,-5.928813815116882324e-01,-6.111838221549987793e-01,-6.283118724822998047e-01,-6.442444920539853737e-01,-6.589465141296386719e-01,-6.723865866661071777e-01,-6.845273971557617188e-01,-6.953294873237609863e-01,-7.047589421272277832e-01,-7.127827405929565430e-01,-7.193763256072998047e-01,-7.245330810546875000e-01,-7.282640337944030762e-01,-7.306010127067565918e-01,-7.316067218780515358e-01,-7.313624024391174316e-01,-7.299753427505493164e-01,-7.275735139846801758e-01,-7.242914438247680664e-01,-7.202743291854858398e-01,-7.156617045402526855e-01,-7.105879783630371094e-01,-7.051806449890136719e-01,-6.995586156845092773e-01,-6.938295960426328346e-01,-6.881030201911926270e-01,-6.824793815612792969e-01,-6.770644187927246094e-01,-6.719658374786376953e-01,-6.672906875610351562e-01,-6.631497740745544434e-01,-6.596478223800659180e-01,-6.568907499313354492e-01,-6.549693346023559570e-01,-6.539663076400754615e-01,-6.539440155029296875e-01,-6.549457907676694557e-01,-6.569952368736267090e-01,-6.600911617279052734e-01,-6.642038822174072266e-01,-6.692829728126525879e-01,-6.752538681030273438e-01,-6.820174455642700195e-01,-6.894568204879760742e-01,-6.974400281906127930e-01,-7.058191299438476562e-01,-7.144436836242675781e-01,-7.231541872024533912e-01,-7.317964434623718262e-01,-7.402160763740539551e-01,-7.482709288597106934e-01,-7.558254003524780273e-01,-7.627606391906738281e-01,-7.689687609672546387e-01,-7.743560075759887695e-01,-7.788454294204711914e-01,-7.823718786239624023e-01,-7.848893404006958008e-01,-7.863616347312923915e-01,-7.867691516876220703e-01,-7.861014604568481445e-01,-7.843668460845947266e-01,-7.815818786621093750e-01,-7.777720689773559570e-01,-7.729772925376892090e-01,-7.672388553619384766e-01,-7.606064677238464355e-01,-7.531329393386840820e-01,-7.448745369911193848e-01,-7.358822822570800781e-01,-7.262076735496520996e-01,-7.158982753753662109e-01,-7.049958705902097389e-01,-6.935312151908874512e-01,-6.815353035926818848e-01,-6.690250635147094727e-01,-6.560176610946655273e-01,-6.425143480300903320e-01,-6.285210251808166504e-01,-6.140324473381042480e-01,-5.990443229675292969e-01,-5.835492610931396484e-01,-5.675384998321533203e-01,-5.510017275810241699e-01
6.113914400339126587e-02,5.746657401323318481e-02,5.406979471445083618e-02,5.094368010759353638e-02,4.808474332094192505e-02,4.548949748277664185e-02,4.315347224473953247e-02,4.106966406106948853e-02,3.923258930444716019e-02,3.763372451066970825e-02,3.626248985528945923e-02,3.510997444391250610e-02,3.416622430086135864e-02,3.342083841562271118e-02,3.285840898752212524e-02,3.246656805276870728e-02,3.223259001970291138e-02,3.213829547166824341e-02,3.217209130525588989e-02,3.231365233659743569e-02,3.254727274179458618e-02,3.285060077905654907e-02,3.320727497339248657e-02,3.359509259462356567e-02,3.399036079645156860e-02,3.437016159296035767e-02,3.471020609140396118e-02,3.498140722513198853e-02,3.515789657831192017e-02,3.521037846803665161e-02,3.510770946741104126e-02,3.481701761484146118e-02,3.430620580911635659e-02,3.354323655366897583e-02,3.249887377023696899e-02,3.113956004381179810e-02,2.944020181894302368e-02,2.737414091825485229e-02,2.492622286081314087e-02,2.208326011896133423e-02,1.884386688470839760e-02,1.522380858659744263e-02,1.123998314142227173e-02,6.934024393558502197e-03,2.368025481700897217e-03,-2.386130392551422119e-03,-7.217399775981903076e-03,-1.200414448976516724e-02,-1.659590750932693481e-02,-2.081378549337387085e-02,-2.445932477712631226e-02,-2.731692045927047729e-02,-2.914660423994064331e-02,-2.969939261674880981e-02,-2.873148769140243530e-02,-2.599626034498214722e-02,-2.127658575773239136e-02,-1.437600702047347502e-02,-5.148194730281829834e-03,6.502263247966766357e-03,2.060612291097640991e-02,3.711988776922225952e-02,5.593214184045791626e-02,7.684802263975143433e-02,9.961517900228500366e-02,1.239031776785850525e-01,1.493504643440246027e-01,1.755443811416625977e-01,2.020629644393920898e-01,2.284630537033081055e-01,2.543164193630218506e-01,2.792049348354339600e-01,3.027397096157072864e-01,3.245508968830108643e-01,3.443120718002319336e-01,3.617208003997802734e-01,3.764920830726623535e-01,3.883758783340454102e-01,3.971273899078367475e-01,4.025242924690246582e-01,4.043701291084289551e-01,4.024868309497833252e-01,3.967517614364624023e-01,3.870964050292968750e-01,3.735257089138031006e-01,3.561267256736755371e-01,3.350712060928344727e-01,3.106143474578857422e-01,2.830789089202880859e-01,2.528414726257324219e-01,2.203104496002197266e-01,1.859043836593627930e-01,1.500408053398132324e-01,1.131174638867378235e-01,7.550335675477981567e-02,3.754139691591262817e-02,-4.717037081718444824e-04,-3.827642649412155151e-02,-7.564645260572433472e-02,-1.123946830630302429e-01,-1.483756303787231445e-01,-1.834765672683715265e-01,-2.176152467727661133e-01,-2.507402896881103516e-01,-2.828251719474792480e-01,-3.138594627380371094e-01,-3.438485860824584961e-01,-3.728005886077880859e-01,-4.007310271263122559e-01,-4.276506304740905762e-01,-4.535627961158752441e-01,-4.784709811210632324e-01,-5.023655891418457031e-01,-5.252371430397033691e-01,-5.470675230026244007e-01,-5.678341388702392578e-01,-5.875180363655090332e-01,-6.060914993286130592e-01,-6.235325336456298828e-01,-6.398085951805114746e-01,-6.548921465873718262e-01,-6.687495112419128418e-01,-6.813411712646484375e-01,-6.926316618919370338e-01,-7.025812864303588867e-01,-7.111514806747436523e-01,-7.183181047439575195e-01,-7.240576744079589844e-01,-7.283708453178403541e-01,-7.312752008438110352e-01,-7.328159809112548828e-01,-7.330622076988220215e-01,-7.321087121963500977e-01,-7.300707697868347168e-01,-7.270836830139160156e-01,-7.232866883277893066e-01,-7.188264131546020508e-01,-7.138402462005615234e-01,-7.084608674049377441e-01,-7.028098702430725098e-01,-6.969985961914062500e-01,-6.911343336105346680e-01,-6.853169202804565430e-01,-6.796485185623166725e-01,-6.742297410964965820e-01,-6.691695451736450195e-01,-6.645733118057250977e-01,-6.605505943298339844e-01,-6.572061181068420410e-01,-6.546441912651062012e-01,-6.529528498649597168e-01,-6.522092819213867188e-01,-6.524705886840820312e-01,-6.537747979164123535e-01,-6.561344861984252930e-01,-6.595395803451538086e-01,-6.639526486396789551e-01,-6.693105101585388184e-01,-6.755303740501403809e-01,-6.825030446052549049e-01,-6.901041865348815918e-01,-6.981953978538513184e-01,-7.066255807876586914e-01,-7.152364253997802734e-01,-7.238733172416687012e-01,-7.323769330978393555e-01,-7.406014204025268555e-01,-7.484011054039001465e-01,-7.556508779525756836e-01,-7.622320055961608887e-01,-7.680450081825254127e-01,-7.730001807212829590e-01,-7.770249247550964355e-01,-7.800615429878234863e-01,-7.820689082145690918e-01,-7.830150127410888672e-01,-7.828852534294128418e-01,-7.816774845123291016e-01,-7.794007658958431728e-01,-7.760776281356811523e-01,-7.717380523681640625e-01,-7.664227485656738281e-01,-7.601795792579650879e-01,-7.530588507652282715e-01,-7.451139092445371315e-01,-7.363988161087036133e-01,-7.269700765609741211e-01,-7.168734669685363770e-01,-7.061550021171569824e-01,-6.948523521423339844e-01,-6.829985976219177246e-01,-6.706179380416870117e-01,-6.577277779579162598e-01,-6.443405151367185280e-01,-6.304608583450317383e-01,-6.160913705825805664e-01,-6.012233495712280273e-01,-5.858561992645263672e-01,-5.699827671051025391e-01,-5.535924434661865234e-01,-5.366837978363037109e-01
