2.080000000000000000e+02,8.243405609391629696e-04
2.090000000000000000e+02,8.133285446092486382e-04
2.100000000000000000e+02,8.066990994848310947e-04
2.110000000000000000e+02,7.965741096995770931e-04
2.120000000000000000e+02,7.852169801481068134e-04
2.130000000000000000e+02,7.757319835945963860e-04
2.140000000000000000e+02,7.682559662498533726e-04
2.150000000000000000e+02,7.608302403241395950e-04
2.160000000000000000e+02,7.545812404714524746e-04
2.170000000000000000e+02,7.438248721882700920e-04
2.180000000000000000e+02,7.345990161411464214e-04
2.190000000000000000e+02,7.304188911803066730e-04
2.200000000000000000e+02,7.264552405104041100e-04
2.210000000000000000e+02,7.208261522464454174e-04
2.220000000000000000e+02,7.270593196153640747e-04
2.230000000000000000e+02,7.164678536355495453e-04
2.240000000000000000e+02,7.094736793078482151e-04
2.250000000000000000e+02,7.051139837130904198e-04
2.260000000000000000e+02,6.992446142248809338e-04
2.270000000000000000e+02,6.919063162058591843e-04
2.280000000000000000e+02,6.872715894132852554e-04
2.290000000000000000e+02,6.767651066184043884e-04
2.300000000000000000e+02,6.703794351778924465e-04
2.310000000000000000e+02,6.646550027653574944e-04
2.320000000000000000e+02,6.580114131793379784e-04
2.330000000000000000e+02,6.504928460344672203e-04
2.340000000000000000e+02,6.438766140490770340e-04
2.350000000000000000e+02,6.583023350685834885e-04
2.360000000000000000e+02,6.413445225916802883e-04
2.370000000000000000e+02,6.370208575390279293e-04
2.380000000000000000e+02,6.320819957181811333e-04
2.390000000000000000e+02,6.261860835365951061e-04
2.400000000000000000e+02,6.217532209120690823e-04
2.410000000000000000e+02,6.172037101350724697e-04
2.420000000000000000e+02,6.105639622546732426e-04
2.430000000000000000e+02,6.020308355800807476e-04
2.440000000000000000e+02,5.997380940243601799e-04
2.450000000000000000e+02,5.923571297898888588e-04
2.460000000000000000e+02,5.881650722585618496e-04
2.470000000000000000e+02,5.825328407809138298e-04
2.480000000000000000e+02,5.782702937722206116e-04
2.490000000000000000e+02,5.736948223784565926e-04
2.500000000000000000e+02,5.701775662600994110e-04
2.510000000000000000e+02,5.673769046552479267e-04
2.520000000000000000e+02,5.629023653455078602e-04
2.530000000000000000e+02,5.605191108770668507e-04
2.540000000000000000e+02,5.562996957451105118e-04
2.550000000000000000e+02,5.544235464185476303e-04
2.560000000000000000e+02,5.503185675479471684e-04
2.570000000000000000e+02,5.469215102493762970e-04
2.580000000000000000e+02,5.390656297095119953e-04
2.590000000000000000e+02,5.362694500945508480e-04
2.600000000000000000e+02,5.319954943843185902e-04
2.610000000000000000e+02,5.280918558128178120e-04
2.620000000000000000e+02,5.231212708167731762e-04
2.630000000000000000e+02,5.223051412031054497e-04
2.640000000000000000e+02,5.166249466128647327e-04
2.650000000000000000e+02,5.143871530890464783e-04
2.660000000000000000e+02,5.109282792545855045e-04
2.670000000000000000e+02,5.054068751633167267e-04
2.680000000000000000e+02,5.147795891389250755e-04
2.690000000000000000e+02,5.025258287787437439e-04
2.700000000000000000e+02,4.976782947778701782e-04
2.710000000000000000e+02,4.948718706145882607e-04
2.720000000000000000e+02,4.919044440612196922e-04
2.730000000000000000e+02,4.886929527856409550e-04
2.740000000000000000e+02,4.840932961087673903e-04
2.750000000000000000e+02,4.800111637450754642e-04
2.760000000000000000e+02,4.762384342029690742e-04
2.770000000000000000e+02,4.727897758129984140e-04
2.780000000000000000e+02,4.717466945294290781e-04
2.790000000000000000e+02,4.655472876038402319e-04
2.800000000000000000e+02,4.639510589186102152e-04
2.810000000000000000e+02,4.615724610630422831e-04
2.820000000000000000e+02,4.575252532958984375e-04
2.830000000000000000e+02,4.527007986325770617e-04
2.840000000000000000e+02,4.480447678361088037e-04
2.850000000000000000e+02,4.454125883057713509e-04
2.860000000000000000e+02,4.429528198670595884e-04
2.870000000000000000e+02,4.399955796543508768e-04
2.880000000000000000e+02,4.358747391961514950e-04
2.890000000000000000e+02,4.316065751481801271e-04
2.900000000000000000e+02,4.289944772608578205e-04
2.910000000000000000e+02,4.266651230864226818e-04
2.920000000000000000e+02,4.237728135194629431e-04
2.930000000000000000e+02,4.200818075332790613e-04
2.940000000000000000e+02,4.188673628959804773e-04
2.950000000000000000e+02,4.159220261499285698e-04
2.960000000000000000e+02,4.140110977459698915e-04
2.970000000000000000e+02,4.112545866519212723e-04
2.980000000000000000e+02,4.078902129549533129e-04
2.990000000000000000e+02,4.037106409668922424e-04
3.000000000000000000e+02,3.993612190242856741e-04
3.010000000000000000e+02,3.971838741563260555e-04
3.020000000000000000e+02,3.958383458666503429e-04
3.030000000000000000e+02,3.927732177544385195e-04
3.040000000000000000e+02,3.889713843818753958e-04
3.050000000000000000e+02,3.869555075652897358e-04
3.060000000000000000e+02,3.874116519000381231e-04
3.070000000000000000e+02,3.860464203171432018e-04
3.080000000000000000e+02,3.843609010800719261e-04
3.090000000000000000e+02,3.826270694844424725e-04
3.100000000000000000e+02,3.812297945842146873e-04
3.110000000000000000e+02,3.797652607318013906e-04
3.120000000000000000e+02,3.846846229862421751e-04
3.130000000000000000e+02,3.791697963606566191e-04
3.140000000000000000e+02,3.778415266424417496e-04
3.150000000000000000e+02,3.766853478737175465e-04
3.160000000000000000e+02,3.756343794520944357e-04
3.170000000000000000e+02,3.744015702977776527e-04
3.180000000000000000e+02,3.722064720932394266e-04
3.190000000000000000e+02,3.705221170093864202e-04
3.200000000000000000e+02,3.684847615659236908e-04
3.210000000000000000e+02,3.670080041047185659e-04
3.220000000000000000e+02,3.652081941254436970e-04
3.230000000000000000e+02,3.662343369796872139e-04
3.240000000000000000e+02,3.640208451543003321e-04
3.250000000000000000e+02,3.618085465859621763e-04
3.260000000000000000e+02,3.595173475332558155e-04
3.270000000000000000e+02,3.574053407646715641e-04
3.280000000000000000e+02,3.548997046891599894e-04
3.290000000000000000e+02,3.561704652383923531e-04
3.300000000000000000e+02,3.533097624313086271e-04
3.310000000000000000e+02,3.515771240927278996e-04
3.320000000000000000e+02,3.500826715026050806e-04
3.330000000000000000e+02,3.490248345769941807e-04
3.340000000000000000e+02,3.465510962996631861e-04
3.350000000000000000e+02,3.468853537924587727e-04
3.360000000000000000e+02,3.454806283116340637e-04
3.370000000000000000e+02,3.438061685301363468e-04
3.380000000000000000e+02,3.427161427680402994e-04
3.390000000000000000e+02,3.414379607420414686e-04
3.400000000000000000e+02,3.395724634174257517e-04
3.410000000000000000e+02,3.390628553461283445e-04
3.420000000000000000e+02,3.348307218402624130e-04
3.430000000000000000e+02,3.335261717438697815e-04
3.440000000000000000e+02,3.321097756270319223e-04
3.450000000000000000e+02,3.305069403722882271e-04
3.460000000000000000e+02,3.328926104586571455e-04
3.470000000000000000e+02,3.288358566351234913e-04
3.480000000000000000e+02,3.253060276620090008e-04
3.490000000000000000e+02,3.229617723263800144e-04
3.500000000000000000e+02,3.211442672181874514e-04
3.510000000000000000e+02,3.202678053639829159e-04
3.520000000000000000e+02,3.191806317772716284e-04
3.530000000000000000e+02,3.180412750225514174e-04
3.540000000000000000e+02,3.175405145157128572e-04
3.550000000000000000e+02,3.163621877320110798e-04
3.560000000000000000e+02,3.171258722431957722e-04
3.570000000000000000e+02,3.155192825943231583e-04
3.580000000000000000e+02,3.143290814477950335e-04
3.590000000000000000e+02,3.139369364362210035e-04
3.600000000000000000e+02,3.121606132481247187e-04
3.610000000000000000e+02,3.113655839115381241e-04
3.620000000000000000e+02,3.099952591583132744e-04
3.630000000000000000e+02,3.088504308834671974e-04
3.640000000000000000e+02,3.074749547522515059e-04
3.650000000000000000e+02,3.063136246055364609e-04
3.660000000000000000e+02,3.050380328204482794e-04
3.670000000000000000e+02,3.040509473066776991e-04
3.680000000000000000e+02,3.024367906618863344e-04
3.690000000000000000e+02,3.003459714818745852e-04
3.700000000000000000e+02,3.064829215873032808e-04
3.710000000000000000e+02,2.995809772983193398e-04
3.720000000000000000e+02,2.986791660077869892e-04
3.730000000000000000e+02,2.978306438308209181e-04
3.740000000000000000e+02,2.967407053802162409e-04
3.750000000000000000e+02,2.953091170638799667e-04
3.760000000000000000e+02,2.941703423857688904e-04
