0.000000000000000000e+00,8.222108483314514160e-01
1.000000000000000000e+00,6.630281448364257812e+00
2.000000000000000000e+00,1.517308950424194336e+00
3.000000000000000000e+00,4.506058692932128906e-01
4.000000000000000000e+00,4.135214984416961670e-01
5.000000000000000000e+00,3.671838343143463135e-01
6.000000000000000000e+00,3.375919461250305176e-01
7.000000000000000000e+00,2.897820770740509033e-01
8.000000000000000000e+00,2.721655666828155518e-01
9.000000000000000000e+00,2.537865340709686279e-01
1.000000000000000000e+01,2.269233465194702148e-01
1.100000000000000000e+01,2.140336483716964722e-01
1.200000000000000000e+01,1.926528215408325195e-01
1.300000000000000000e+01,1.801294386386871338e-01
1.400000000000000000e+01,1.595101505517959595e-01
1.500000000000000000e+01,1.532599478960037231e-01
1.600000000000000000e+01,1.459847390651702881e-01
1.700000000000000000e+01,1.373968720436096191e-01
1.800000000000000000e+01,1.283560246229171753e-01
1.900000000000000000e+01,1.198659166693687439e-01
2.000000000000000000e+01,1.125327125191688538e-01
2.100000000000000000e+01,1.033614724874496460e-01
2.200000000000000000e+01,9.490802884101867676e-02
2.300000000000000000e+01,8.871361613273620605e-02
2.400000000000000000e+01,8.247832953929901123e-02
2.500000000000000000e+01,7.886175066232681274e-02
2.600000000000000000e+01,7.329992949962615967e-02
2.700000000000000000e+01,6.648240983486175537e-02
2.800000000000000000e+01,6.509875506162643433e-02
2.900000000000000000e+01,6.317555904388427734e-02
3.000000000000000000e+01,5.972101539373397827e-02
3.100000000000000000e+01,5.721911787986755371e-02
3.200000000000000000e+01,5.467479303479194641e-02
3.300000000000000000e+01,5.240500345826148987e-02
3.400000000000000000e+01,5.081073939800262451e-02
3.500000000000000000e+01,4.960206151008605957e-02
3.600000000000000000e+01,4.813855513930320740e-02
3.700000000000000000e+01,4.657904058694839478e-02
3.800000000000000000e+01,4.532965272665023804e-02
3.900000000000000000e+01,4.419973120093345642e-02
4.000000000000000000e+01,4.280633106827735901e-02
4.100000000000000000e+01,4.192454367876052856e-02
4.200000000000000000e+01,4.044252261519432068e-02
4.300000000000000000e+01,3.895774856209754944e-02
4.400000000000000000e+01,3.757475689053535461e-02
4.500000000000000000e+01,3.668049722909927368e-02
4.600000000000000000e+01,3.578231483697891235e-02
4.700000000000000000e+01,3.449879214167594910e-02
4.800000000000000000e+01,3.363119810819625854e-02
4.900000000000000000e+01,3.295532986521720886e-02
5.000000000000000000e+01,3.213845938444137573e-02
5.100000000000000000e+01,3.082680702209472656e-02
5.200000000000000000e+01,2.952848561108112335e-02
5.300000000000000000e+01,2.822575718164443970e-02
